Checking balance from 1920000 to 3541010
2696640	1480118507	2396613.049467102631666743
2697600	1480131691	2396613.049467102631666743
2698560	1480144540	2396613.049467102631666743
2699520	1480158204	2396350.752301907074891397
2700480	1480172345	2396350.752301907074891397
2701440	1480186208	2396131.296273643877623459
2702400	1480200493	2396131.205333833422836103
2703360	1480214328	2396090.118051753746541133
2704320	1480227168	2396090.118051753746541133
2705280	1480240800	2396090.118051753746541133
2706240	1480255034	2396090.118051753746541133
2707200	1480268242	2396090.118051753746541133
2708160	1480281298	2396090.118051753746541133
2709120	1480295716	2396090.118051753746541133
2710080	1480309120	2395958.445518776934183607
2711040	1480322142	2395939.084090196467323195
2712000	1480335882	2392537.110161718221533642
2712960	1480348685	2392537.110161718221533642
2713920	1480362233	2392537.110161718221533642
2714880	1480376203	2392537.110161718221533642
2715840	1480389579	2392537.110161718221533642
2716800	1480403993	2392537.110161718221533642
2717760	1480417083	2392201.342438475529713697
2718720	1480430556	2392183.054436120263274703
2719680	1480443525	2392183.054436120263274703
2720640	1480456694	2391635.511645603586091198
2721600	1480470831	2391598.935640893053213209
2722560	1480484410	2391598.935640893053213209
2723520	1480497848	2389277.167293105855714726
2724480	1480511334	2389225.960886511109685541
2725440	1480524907	2389183.293117021703792157
2726400	1480538600	2389176.467267852079294478
2727360	1480552242	2389175.438094754017403843
2728320	1480565686	2389175.438094754017403843
2729280	1480578625	2389175.438094754017403843
2730240	1480592350	2389175.438094754017403843
2731200	1480606079	2389105.30323996152350497
2732160	1480619275	2389105.30323996152350497
2733120	1480632553	2388995.575225829924871001
2734080	1480645767	2388991.917625358871583203
2735040	1480659761	2388991.917625358871583203
2736000	1480673356	2388207.235527501611503018
2736960	1480685609	2388207.235527501611503018
2737920	1480698835	2388207.235527501611503018
2738880	1480712718	2388207.235527501611503018
2739840	1480725799	2386340.945422480391547897
2740800	1480738729	2386274.443595733968133371
2741760	1480752404	2386274.443595733968133371
2742720	1480765332	2386213.546860870123942173
2743680	1480778729	2386213.546860870123942173
2744640	1480791661	2386205.709145575009754033
2745600	1480805086	2386204.246105386588438914
2746560	1480817793	2386204.246105386588438914
2747520	1480832201	2386204.246105386588438914
2748480	1480846259	2386173.814869467425084427
2749440	1480859159	2386173.814869467425084427
2750400	1480872527	2386021.65868987160831199
2751360	1480886905	2385977.328662713117255639
2752320	1480900329	2385245.077048408249038286
2753280	1480913739	2385245.077048408249038286
2754240	1480926398	2385245.077048408249038286
2755200	1480939367	2385244.345528314038380727
2756160	1480952040	2385244.345528314038380727
2757120	1480964971	2385244.345528314038380727
2758080	1480978056	2385206.184563399382411359
2759040	1480990551	2385206.184563399382411359
2760000	1481003790	2382310.302384690625280623
2760960	1481016458	2382090.214227650365542295
2761920	1481028970	2382090.214227650365542295
2762880	1481042378	2382058.758863599307267224
2763840	1481056927	2366148.196814517505341714
2764800	1481072370	2366148.196814517505341714
2765760	1481085712	2366148.196814517505341714
2766720	1481099202	2366148.196814517505341714
2767680	1481113122	2366148.196814517505341714
2768640	1481126648	2366148.196814517505341714
2769600	1481140687	2366148.196814517505341714
2770560	1481154598	2365632.386448146909115354
2771520	1481168094	2365632.386448146909115354
2772480	1481181044	2365632.386448146909115354
2773440	1481195145	2365632.386448146909115354
2774400	1481208455	2365632.386448146909115354
2775360	1481220962	2365549.058430944900570512
2776320	1481234749	2365549.058430944900570512
2777280	1481247675	2365549.058430944900570512
2778240	1481261747	2365538.427746712850729858
2779200	1481275113	2365538.427746712850729858
2780160	1481288411	2365538.427746712850729858
2781120	1481301834	2365538.427746712850729858
2782080	1481314611	2365538.427746712850729858
2783040	1481328046	2365499.410586295927466526
2784000	1481341520	2365499.410586295927466526
2784960	1481354727	2365499.410586295927466526
2785920	1481368172	2365499.410586295927466526
2786880	1481380499	2365499.410586295927466526
2787840	1481392459	2365493.783508648153177606
2788800	1481406023	2365493.783508648153177606
2789760	1481418894	2365493.783508648153177606
2790720	1481431740	2365493.783508648153177606
2791680	1481445031	2365448.965710876180224444
2792640	1481457145	2365448.965710876180224444
2793600	1481470592	2365448.965710876180224444
2794560	1481483542	2365405.074505223540770857
2795520	1481496889	2365405.074505223540770857
2796480	1481510565	2365405.074505223540770857
2797440	1481524537	2365405.074505223540770857
2798400	1481537531	2365405.074505223540770857
2799360	1481550870	2365405.074505223540770857
2800320	1481564237	2361568.331653171507194383
2801280	1481577942	2360854.840775624163791745
2802240	1481592130	2360852.180702554306855165
2803200	1481604777	2360852.180702554306855165
2804160	1481617734	2360852.180702554306855165
2805120	1481631965	2360852.180702554306855165
2806080	1481645414	2360844.037064873738367908
2807040	1481657410	2360844.037064873738367908
2808000	1481670759	2360840.633309340049495259
2808960	1481683873	2360840.633309340049495259
2809920	1481697464	2360840.633309340049495259
2810880	1481710198	2360739.744496346829640139
2811840	1481723575	2360739.744496346829640139
2812800	1481737369	2360734.063586575257550482
2813760	1481750298	2360734.063586575257550482
2814720	1481762993	2351816.106564769918720002
2815680	1481775320	2351814.833085447227582376
2816640	1481787877	2351814.833085447227582376
2817600	1481801126	2351814.833085447227582376
2818560	1481813704	2350205.488878183780950831
2819520	1481826379	2350205.488878183780950831
2820480	1481839781	2350205.488878183780950831
2821440	1481852931	2350205.488878183780950831
2822400	1481866059	2350193.784556676410429875
2823360	1481879149	2349993.651697860465001792
2824320	1481891348	2349993.651697860465001792
2825280	1481904718	2349554.716070621290993199
2826240	1481917362	2349553.765015244202380839
2827200	1481930974	2349544.92661044835176097
2828160	1481944040	2349544.92661044835176097
2829120	1481957012	2349493.985592706484087546
2830080	1481970492	2349462.079301293004170425
2831040	1481983819	2349462.079301293004170425
2832000	1481997120	2349462.078325932878556216
2832960	1482010358	2349081.608640042896829355
2833920	1482024328	2349081.608640042896829355
2834880	1482037229	2349006.090578448981217607
2835840	1482050900	2349006.090578448981217607
2836800	1482063600	2349006.090578448981217607
2837760	1482076100	2349006.090578448981217607
2838720	1482088879	2347543.05039002766756106
2839680	1482102865	2345027.75467746883181708
2840640	1482115144	2345027.75467746883181708
2841600	1482128226	2345027.023157374621159521
2842560	1482141137	2345027.023157374621159521
2843520	1482153763	2289893.696850718660287174
2844480	1482166736	2287230.852276193607228748
2845440	1482180346	2287219.684402755324523337
2846400	1482193230	2287212.529439548140282255
2847360	1482205712	2287159.048005460399108059
2848320	1482218822	2287151.732804518292532462
2849280	1482231748	2286785.972757412963752566
2850240	1482245286	2285186.754709005703990572
2851200	1482258549	2283338.825735079517343361
2852160	1482272027	2283312.900662940691639444
2853120	1482286002	2283257.48459502401088336
2854080	1482300205	2283253.914776964262874469
2855040	1482313514	2282458.562927849249608336
2856000	1482326506	2282385.315502763721592676
2856960	1482340862	2282385.315502763721592676
2857920	1482354317	2282334.325670451413082413
2858880	1482367493	2282169.73364925401513146
2859840	1482380298	2282095.362439675931612882
2860800	1482393324	2281991.988521624199705964
2861760	1482406715	2281991.988521624199705964
2862720	1482421072	2281652.592458714223024524
2863680	1482435642	2281557.508146832186826435
2864640	1482449092	2281557.508146832186826435
2865600	1482462840	2281520.932719977383134766
2866560	1482475872	2281520.932719977383134766
2867520	1482489418	2280005.637612826286710159
2868480	1482504057	2280005.637612826286710159
2869440	1482518168	2280005.637612826286710159
2870400	1482531327	2280005.637612826286710159
2871360	1482544609	2280005.637612826286710159
2872320	1482558278	2280005.637612826286710159
2873280	1482571176	2280005.637612826286710159
2874240	1482584343	2280005.637612826286710159
2875200	1482597466	2280005.637612826286710159
2876160	1482610687	2280005.637612826286710159
2877120	1482623598	2279998.322411884180134562
2878080	1482636300	2279998.322411884180134562
2879040	1482649684	2279998.322411884180134562
2880000	1482663175	2279998.322411884180134562
2880960	1482677602	2279998.322411884180134562
2881920	1482691242	2279998.322411884180134562
2882880	1482703830	2279998.322411884180134562
2883840	1482717528	2279998.322411884180134562
2884800	1482731296	2279998.322411884180134562
2885760	1482744851	2279998.322411884180134562
2886720	1482758094	2279995.908395573284964615
2887680	1482771147	2279995.908395573284964615
2888640	1482784492	2279995.908395573284964615
2889600	1482798768	2279922.756386152219208636
2890560	1482812063	2279886.180381441686330647
2891520	1482825540	2279877.231452289175953167
2892480	1482838993	2279877.231452289175953167
2893440	1482851560	2279877.231452289175953167
2894400	1482865053	2279877.231452289175953167
2895360	1482879312	2279844.002972807668096339
2896320	1482892202	2279844.002972807668096339
2897280	1482905922	2279844.002972807668096339
2898240	1482919147	2279843.783516779404899072
2899200	1482932514	2279763.316306416232567495
2900160	1482945667	2279373.995283400698207385
2901120	1482959090	2279067.048715609561874156
2902080	1482972673	2279067.048715609561874156
2903040	1482986345	2278384.445370098770985387
2904000	1482999687	2278384.440566450152335403
2904960	1483011953	2278384.440566450152335403
2905920	1483024791	2278384.439619131630332602
2906880	1483037090	2278074.072629749898043167
2907840	1483049554	2277910.487992920958625057
2908800	1483062435	2277910.487992920958625057
2909760	1483074888	2277909.761214408325024022
2910720	1483088281	2277909.761214408325024022
2911680	1483101498	2277880.507725840840828206
2912640	1483114703	2277629.765145856018513867
2913600	1483127603	2277239.30756225903837667
2914560	1483141034	2277239.30756225903837667
2915520	1483154849	2277237.113001976406403991
2916480	1483168106	2277237.113001976406403991
2917440	1483181929	2277196.391716732013133163
2918400	1483195111	2277192.880420279801976876
2919360	1483208286	2277192.880420279801976876
2920320	1483221918	2277192.880420279801976876
2921280	1483235715	2277192.880420279801976876
2922240	1483249173	2277191.98313460274545507
2923200	1483262212	2277178.328092844146513955
2924160	1483275631	2274982.440134966634648942
2925120	1483288708	2274284.507749720426613892
2926080	1483303146	2274217.443839180023474321
2927040	1483316146	2273223.088575119476653297
2928000	1483329753	2273142.62136475630432172
2928960	1483343076	2273142.62136475630432172
2929920	1483356092	2273142.62136475630432172
2930880	1483369414	2273132.897813155693041486
2931840	1483383368	2273039.163352528370110129
2932800	1483396194	2273028.440371706561163585
2933760	1483408910	2268096.247230680788304292
2934720	1483422754	2268096.239915479846197717
2935680	1483436150	2268096.239915479846197717
2936640	1483448902	2268096.239915479846197717
2937600	1483462411	2268072.006443324009489656
2938560	1483477174	2268072.006443324009489656
2939520	1483490697	2267870.207796645207404198
2940480	1483503403	2267833.631791934674526209
2941440	1483517220	2267646.362647816746190903
2942400	1483530252	2267646.362647816746190903
2943360	1483543373	2267209.567071479172549055
2944320	1483556312	2266897.706025221629975531
2945280	1483568444	2266888.524186797744480644
2946240	1483582342	2266888.524186797744480644
2947200	1483595553	2266827.330940655948604774
2948160	1483608309	2266827.330940655948604774
2949120	1483621527	2226569.585595960831116653
2950080	1483634681	2226569.585595960831116653
2951040	1483648069	2226562.270395018724541056
2952000	1483661194	2226562.270395018724541056
2952960	1483674755	2226562.270395018724541056
2953920	1483687892	2225884.882787779655640688
2954880	1483701976	2225884.882787779655640688
2955840	1483715662	2225777.8378028452584787
2956800	1483729027	2224679.512233519705349791
2957760	1483742871	2224679.512233519705349791
2958720	1483755959	2224606.360224098639593812
2959680	1483769525	2224599.215711178515504979
2960640	1483783053	2224599.215711178515504979
2961600	1483796100	2224599.215711178515504979
2962560	1483809442	2224588.242909765355641583
2963520	1483822336	2224532.037174897468413669
2964480	1483835596	2224253.210501298817325879
2965440	1483849873	2224253.210501298817325879
2966400	1483863784	2223887.318780576530627622
2967360	1483877760	2223875.25148546497521331
2968320	1483890509	2223875.25148546497521331
2969280	1483903681	2223589.02961820317122989
2970240	1483917001	2223581.714417261064654293
2971200	1483931027	2223581.714417261064654293
2972160	1483944427	2223581.714417261064654293
2973120	1483957770	2223581.714417261064654293
2974080	1483971449	2223578.349424827695629519
2975040	1483985294	2223388.01340683536437576
2976000	1483998368	2223388.01340683536437576
2976960	1484011730	2223388.01340683536437576
2977920	1484025169	2223352.039499433143346685
2978880	1484038082	2223352.039499433143346685
2979840	1484051688	2223352.039499433143346685
2980800	1484065784	2223352.039499433143346685
2981760	1484079371	2148554.227759276036040834
2982720	1484093078	2142041.081993718868724566
2983680	1484106604	2142041.081993718868724566
2984640	1484119847	2142041.081993718868724566
2985600	1484133360	2142041.081993718868724566
2986560	1484147954	2141815.77380470198619615
2987520	1484160977	2141815.77380470198619615
2988480	1484174872	2141792.188628291341441664
2989440	1484188613	2141792.188628291341441664
2990400	1484202685	2141792.188628291341441664
2991360	1484215846	2141792.188628291341441664
2992320	1484229089	2141792.188628291341441664
2993280	1484242929	2141499.580590607078417747
2994240	1484256693	2141499.580590607078417747
2995200	1484269920	2141397.167777417586359377
2996160	1484283275	2131887.406501323230700074
2997120	1484296895	2131887.406501323230700074
2998080	1484310318	2131887.406501323230700074
2999040	1484322795	2131887.406501323230700074
3000000	1484335875	2131887.406501323230700074
3000960	1484350341	2131613.749428603116224312
3001920	1484363945	2130882.229334392458664519
3002880	1484377608	2130882.229334392458664519
3003840	1484391225	2130882.229334392458664519
3004800	1484404629	2130882.229334392458664519
3005760	1484418413	2130150.709240181801104726
3006720	1484432141	2130150.709240181801104726
3007680	1484445875	2128321.909004655157205242
3008640	1484460543	2128321.909004655157205242
3009600	1484473879	2128321.909004655157205242
3010560	1484487348	2128321.909004655157205242
3011520	1484500841	2128318.982924278314575003
3012480	1484514614	2128318.982924278314575003
3013440	1484528164	2128282.392289165897483863
3014400	1484541874	2128245.823599656306712449
3015360	1484555214	2128194.216035309540475913
3016320	1484569674	2128194.216035309540475913
3017280	1484583201	2128179.431254296108176302
3018240	1484596781	2128146.405018844945368114
3019200	1484610209	2128143.370198006098323629
3020160	1484623897	2128143.370198006098323629
3021120	1484637618	2128092.163791411352294444
3022080	1484651791	2128091.909349639452935293
3023040	1484665647	2128091.909349639452935293
3024000	1484679063	2128091.909349639452935293
3024960	1484692857	2128085.273882899127640684
3025920	1484706697	2128082.26782850314449345
3026880	1484720894	2128062.02642097406384978
3027840	1484734427	2128062.02642097406384978
3028800	1484748141	2073198.01935517474686526
3029760	1484761553	2073198.01935517474686526
3030720	1484775685	2073008.175794652918003998
3031680	1484789058	2073008.175794652918003998
3032640	1484802712	2072868.699296690085962598
3033600	1484816462	2072868.699296690085962598
3034560	1484830153	2072868.699296690085962598
3035520	1484842835	2072868.699296690085962598
3036480	1484856383	2072868.699296690085962598
3037440	1484870344	2072868.699296690085962598
3038400	1484885374	2072795.547287269020206619
3039360	1484898676	2070357.149411633809042833
3040320	1484912156	2070357.149411633809042833
3041280	1484924953	2070020.411158832336832381
3042240	1484937858	2070019.679638738126174822
3043200	1484950747	2070019.679638738126174822
3044160	1484964324	2070019.679638738126174822
3045120	1484977326	2070019.679638738126174822
3046080	1484990961	2070019.679638738126174822
3047040	1485004449	2070019.679638738126174822
3048000	1485017980	2070019.679638738126174822
3048960	1485031637	2069983.103634027593296833
3049920	1485045567	2069983.103634027593296833
3050880	1485058514	2069983.103634027593296833
3051840	1485072454	2069983.103634027593296833
3052800	1485085849	2069971.967764201825217255
3053760	1485099354	2069971.967764201825217255
3054720	1485113201	2069971.967764201825217255
3055680	1485127195	2069971.967764201825217255
3056640	1485140291	2069971.967764201825217255
3057600	1485154268	2069971.967764201825217255
3058560	1485167734	2069971.967764201825217255
3059520	1485181396	2067411.647434464523757978
3060480	1485194698	2067374.783934324875457135
3061440	1485208507	2065658.014332873098899828
3062400	1485221139	2065658.014332873098899828
3063360	1485235194	2065658.014332873098899828
3064320	1485248669	2065658.014332873098899828
3065280	1485262027	2062667.751019068855314756
3066240	1485275812	2062228.83896254246077888
3067200	1485289699	2062228.83896254246077888
3068160	1485302803	2061893.071239299768958935
3069120	1485316264	2061888.194438671697908537
3070080	1485329950	2061888.194438671697908537
3071040	1485343843	2061888.194438671697908537
3072000	1485357333	2061888.194438671697908537
3072960	1485370561	2061888.194438671697908537
3073920	1485384546	2061888.194438671697908537
3074880	1485398077	2061859.887791547894202963
3075840	1485412186	2061859.887791547894202963
3076800	1485425164	2061859.887791547894202963
3077760	1485438373	2061859.887791547894202963
3078720	1485452379	2061859.887791547894202963
3079680	1485465633	2061859.887791547894202963
3080640	1485479254	2061643.536993996862459024
3081600	1485492609	2061643.536993996862459024
3082560	1485505795	2061643.536993996862459024
3083520	1485520154	2061643.536993996862459024
3084480	1485535260	2061542.343380964388163254
3085440	1485549047	2061161.354415534128421433
3086400	1485563032	2061161.354415534128421433
3087360	1485577449	2061161.354415534128421433
3088320	1485591524	2061161.354415534128421433
3089280	1485605543	2061161.354415534128421433
3090240	1485619765	2061159.123628952405353595
3091200	1485633759	2061159.123628952405353595
3092160	1485647170	2061158.820302780104952613
3093120	1485661379	2048343.355198556959483324
3094080	1485675321	2048343.355198556959483324
3095040	1485689424	2048343.355198556959483324
3096000	1485703715	2048343.355198556959483324
3096960	1485717582	2047901.778898574219657683
3097920	1485731432	2047901.778898574219657683
3098880	1485746161	2047901.778898574219657683
3099840	1485759784	2047901.778898574219657683
3100800	1485773268	2047581.879051064369755053
3101760	1485787334	2046857.674157795818770858
3102720	1485801481	2046857.674157795818770858
3103680	1485815616	2046857.674157795818770858
3104640	1485829635	2046201.060100041596268056
3105600	1485843433	2046201.060100041596268056
3106560	1485856988	2046010.86487554682530251
3107520	1485870681	2046007.104862262582522653
3108480	1485884565	2045984.500891351473204057
3109440	1485898171	2045969.407193407593303074
3110400	1485912305	2044460.785608165802229938
3111360	1485927101	2037360.090741684931783788
3112320	1485941224	2037352.770017788059520553
3113280	1485955057	2037352.770017788059520553
3114240	1485969346	2037352.770017788059520553
3115200	1485982466	2037346.674017002970707555
3116160	1485996446	2037346.674017002970707555
3117120	1486011337	2037339.780310972290272742
3118080	1486024512	2037264.876529108773291179
3119040	1486038734	2037264.876529108773291179
3120000	1486052880	2037264.876529108773291179
3120960	1486066484	2037264.876529108773291179
3121920	1486081187	2037264.876529108773291179
3122880	1486094897	2037264.876529108773291179
3123840	1486109191	2037264.876529108773291179
3124800	1486122875	2037242.930926282453564386
3125760	1486136677	2037242.930926282453564386
3126720	1486150725	2037242.930926282453564386
3127680	1486164750	2037242.930926282453564386
3128640	1486178882	2037242.930926282453564386
3129600	1486192593	2037242.930926282453564386
3130560	1486206322	2037242.930926282453564386
3131520	1486220408	2037242.930926282453564386
3132480	1486234142	2037242.930926282453564386
3133440	1486247974	2037242.930926282453564386
3134400	1486262130	2037240.063367513147786752
3135360	1486275298	2037240.063367513147786752
3136320	1486289150	2029711.265873098002287932
3137280	1486303009	2029711.265873098002287932
3138240	1486316832	2028631.695833262855967765
3139200	1486331077	2028630.971628369587416781
3140160	1486344615	2028630.971628369587416781
3141120	1486358078	2028630.971628369587416781
3142080	1486371798	2028630.971628369587416781
3143040	1486385631	2028630.971628369587416781
3144000	1486399146	2028630.971628369587416781
3144960	1486412333	2027167.931439948272297194
3145920	1486426203	2026367.321095104740815912
3146880	1486440871	2026367.321095104740815912
3147840	1486454776	2026367.321095104740815912
3148800	1486468186	2026367.321095104740815912
3149760	1486481841	2026367.321095104740815912
3150720	1486495718	2026367.321095104740815912
3151680	1486509711	2026367.321095104740815912
3152640	1486523502	2026111.282830911174566647
3153600	1486537351	2025379.762736700517006854
3154560	1486551498	2025379.762736700517006854
3155520	1486565711	2025361.474734345250567861
3156480	1486579182	2025361.474734345250567861
3157440	1486592745	2025265.113862569655784033
3158400	1486606610	2025265.113862569655784033
3159360	1486620493	2025202.934654561749891451
3160320	1486634631	2025127.207694409062620863
3161280	1486648447	2025127.207694409062620863
3162240	1486662823	2025127.207694409062620863
3163200	1486676956	2025127.207694409062620863
3164160	1486691045	2025099.141572739000074936
3165120	1486704213	2025099.141572739000074936
3166080	1486718842	2025099.141572739000074936
3167040	1486732400	2025099.141572739000074936
3168000	1486746287	2025099.141572739000074936
3168960	1486760249	2025099.141572739000074936
3169920	1486774102	2025099.141572739000074936
3170880	1486787851	2025099.141572739000074936
3171840	1486801483	2025099.141572739000074936
3172800	1486815193	2025099.141572739000074936
3173760	1486829065	2025099.141572739000074936
3174720	1486843003	2025099.141572739000074936
3175680	1486856736	2025099.141572739000074936
3176640	1486870362	2025099.141572739000074936
3177600	1486884506	2025099.141572739000074936
3178560	1486898106	2025099.141572739000074936
3179520	1486911991	2025099.141572739000074936
3180480	1486925667	2025099.141572739000074936
3181440	1486939900	2023927.977901907737321707
3182400	1486953587	2023927.977901907737321707
3183360	1486967690	2023876.771495312991292523
3184320	1486980630	2023755.744820817175320428
3185280	1486994495	2023755.744820817175320428
3186240	1487008486	2023755.744820817175320428
3187200	1487022254	2023755.744820817175320428
3188160	1487035985	2023755.744820817175320428
3189120	1487048904	2023755.744820817175320428
3190080	1487063809	2023755.744820817175320428
3191040	1487077811	2023755.744820817175320428
3192000	1487091919	2023755.744820817175320428
3192960	1487106040	2023705.295159147474799064
3193920	1487119746	2023705.295159147474799064
3194880	1487133880	2023705.295159147474799064
3195840	1487146791	2023705.295159147474799064
3196800	1487160142	2023485.839130884277531126
3197760	1487174057	2023485.839130884277531126
3198720	1487188171	2023485.839130884277531126
3199680	1487201584	2023485.839130884277531126
3200640	1487214696	2023485.839130884277531126
3201600	1487228748	2023339.535112042146019168
3202560	1487242709	2023339.535112042146019168
3203520	1487256564	2023339.535112042146019168
3204480	1487270269	2023339.535112042146019168
3205440	1487284864	2023266.383102621080263189
3206400	1487298208	2023266.383102621080263189
3207360	1487312132	2023266.383102621080263189
3208320	1487325583	2023266.383102621080263189
3209280	1487339602	2023266.383102621080263189
3210240	1487353362	2023238.674672740676033102
3211200	1487367341	2023228.323835420156261702
3212160	1487380964	2023228.323835420156261702
3213120	1487394879	2023228.323835420156261702
3214080	1487408691	2023228.323835420156261702
3215040	1487422164	2023228.323835420156261702
3216000	1487436503	2023228.323835420156261702
3216960	1487450197	2023228.323835420156261702
3217920	1487463208	2022723.574970414802545445
3218880	1487477903	2022723.574970414802545445
3219840	1487491233	2022723.574970414802545445
3220800	1487504328	2022723.574970414802545445
3221760	1487518040	2022270.032512004194858373
3222720	1487531913	2022270.032512004194858373
3223680	1487545606	2022270.032512004194858373
3224640	1487558856	2022259.669634050193523669
3225600	1487573204	2022221.959821818586775949
3226560	1487587134	2022221.959821818586775949
3227520	1487600630	2022221.959821818586775949
3228480	1487614716	2022221.959821818586775949
3229440	1487628359	2022221.959821818586775949
3230400	1487641393	2022221.959821818586775949
3231360	1487654675	2022221.959821818586775949
3232320	1487668597	2022221.959821818586775949
3233280	1487682709	2022221.959821818586775949
3234240	1487696136	2020809.940100626815392902
3235200	1487709135	2020809.940100626815392902
3236160	1487722992	2020809.940100626815392902
3237120	1487737055	2020809.940100626815392902
3238080	1487750726	2020809.940100626815392902
3239040	1487764650	2020809.940100626815392902
3240000	1487778055	2020809.940100626815392902
3240960	1487791834	2020727.253764914640733112
3241920	1487805039	2020712.623363030427581917
3242880	1487818631	2020327.747961100454120147
3243840	1487832442	2020327.747961100454120147
3244800	1487846153	2020303.363957960098868155
3245760	1487860037	2020303.363957960098868155
3246720	1487873578	2020303.363957960098868155
3247680	1487886904	2020303.363957960098868155
3248640	1487900070	2020303.363957960098868155
3249600	1487914994	2020303.363957960098868155
3250560	1487928547	2020266.911871667849969015
3251520	1487942195	2020266.911871667849969015
3252480	1487955545	2020266.911871667849969015
3253440	1487969246	2020248.775180834522347247
3254400	1487983609	2020248.775180834522347247
3255360	1487997293	2020248.775180834522347247
3256320	1488010785	2020248.775180834522347247
3257280	1488023815	2020248.775180834522347247
3258240	1488037879	2019374.768783371007392021
3259200	1488051268	2019374.132043709661823208
3260160	1488065836	2018862.067977762201531353
3261120	1488079761	2018862.067977762201531353
3262080	1488092793	2018862.067977762201531353
3263040	1488106549	2018373.75262291925581826
3264000	1488119172	2018373.75262291925581826
3264960	1488133260	2018373.75262291925581826
3265920	1488147062	2018373.75262291925581826
3266880	1488160912	2018373.75262291925581826
3267840	1488174877	2018298.339039774683369345
3268800	1488188434	2018256.737864194840005791
3269760	1488202186	2018256.737864194840005791
3270720	1488216385	2018256.737864194840005791
3271680	1488230825	2018117.584094309598335618
3272640	1488245018	2017866.568199124741270103
3273600	1488259121	2017822.684308673043923091
3274560	1488272381	2017752.458379628820797351
3275520	1488286200	2017728.305843672787920518
3276480	1488299013	2016265.302450712218985359
3277440	1488313026	2012336.218212309145152423
3278400	1488326804	2012336.218212309145152423
3279360	1488340939	2012322.392482528563724543
3280320	1488354574	2012322.392482528563724543
3281280	1488368239	2012322.392482528563724543
3282240	1488382040	2012322.392482528563724543
3283200	1488394612	2012322.392482528563724543
3284160	1488408357	2012322.392482528563724543
3285120	1488422948	2012322.392482528563724543
3286080	1488437042	2012322.392482528563724543
3287040	1488450336	2012322.392482528563724543
3288000	1488464082	2011590.87238831790616475
3288960	1488477805	2009396.312105685933485371
3289920	1488492505	2009396.312105685933485371
3290880	1488506589	2009396.312105685933485371
3291840	1488520158	2009396.312105685933485371
3292800	1488533286	2009249.276566749591315853
3293760	1488547174	2009249.276566749591315853
3294720	1488560348	2009249.276566749591315853
3295680	1488575002	2009220.015762981165013462
3296640	1488588102	2009220.015762981165013462
3297600	1488601762	2009220.015762981165013462
3298560	1488616013	2009073.711744139033501504
3299520	1488629549	2009066.396543196926925907
3300480	1488642688	2009066.396543196926925907
3301440	1488655702	2009017.628536916216421922
3302400	1488668932	2009017.628536916216421922
3303360	1488682373	2009017.628536916216421922
3304320	1488696128	2009017.628536916216421922
3305280	1488709914	2009017.628536916216421922
3306240	1488723798	2009017.628536916216421922
3307200	1488737452	2009017.628536916216421922
3308160	1488751078	2008408.153381379088666245
3309120	1488764857	2008349.631773842236061462
3310080	1488778667	2008349.631773842236061462
3311040	1488792113	2008349.631773842236061462
3312000	1488806035	2008349.631773842236061462
3312960	1488819447	2008330.748955509335263119
3313920	1488833311	2008330.748955509335263119
3314880	1488846785	2008330.748955509335263119
3315840	1488860013	2008330.748955509335263119
3316800	1488874202	2007663.114949526408463548
3317760	1488887829	2007586.457050540784412665
3318720	1488901508	2007586.457050540784412665
3319680	1488915598	2007586.457050540784412665
3320640	1488929135	2007586.457050540784412665
3321600	1488942634	2007586.457050540784412665
3322560	1488956392	2007586.457050540784412665
3323520	1488969632	2007586.457050540784412665
3324480	1488982841	2007586.457050540784412665
3325440	1488994462	2007586.457050540784412665
3326400	1489008101	2007571.828111696759682785
3327360	1489022264	2007282.703503032547409154
3328320	1489036554	2007282.703503032547409154
3329280	1489050338	2007282.703503032547409154
3330240	1489064209	2007252.611664507660602812
3331200	1489078307	2007252.611664507660602812
3332160	1489091599	2007252.611664507660602812
3333120	1489105333	2007252.611664507660602812
3334080	1489118870	2007252.611664507660602812
3335040	1489133131	2007252.611664507660602812
3336000	1489146512	2007252.611664507660602812
3336960	1489160292	2007252.611664507660602812
3337920	1489173580	2007252.611664507660602812
3338880	1489187478	2007138.277783116217087913
3339840	1489201642	2007100.975378952133026967
3340800	1489215556	2007100.975378952133026967
3341760	1489229416	2007035.358026501437043854
3342720	1489243668	2006547.682840494960075042
3343680	1489257590	2005051.850601304983569753
3344640	1489271023	2005051.850601304983569753
3345600	1489284473	2005015.273512613344688527
3346560	1489297170	2005015.273512613344688527
3347520	1489311452	2005015.273512613344688527
3348480	1489324524	2004722.66547492908166461
3349440	1489338300	2004604.177976592447720888
3350400	1489351702	2004377.406747387143877352
3351360	1489365311	2004304.254737966078121373
3352320	1489379773	2004229.239790705089224143
3353280	1489393624	2004136.981685122448236443
3354240	1489408030	2004136.981685122448236443
3355200	1489422272	2004133.324084651394948645
3356160	1489436980	2003956.24779017721290668
3357120	1489450664	2003892.452665830922599011
3358080	1489465137	2003892.452665830922599011
3359040	1489479438	2003873.320601828490016679
3360000	1489493832	2003843.747582001551376233
3360960	1489508242	2003813.441749527109848758
3361920	1489522458	2003313.946528834723582251
3362880	1489536593	2003313.946528834723582251
3363840	1489550844	2003313.946528834723582251
3364800	1489564592	2003313.946528834723582251
3365760	1489578629	2003312.429852093378549319
3366720	1489593194	2003296.212636820803639745
